cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
687208238,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9105,-43.9332,3106200000111,CLARO S.A.
1016672001,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.8923,-43.897647,3106200000112,TELEFONICA BRASIL S.A.
396663532,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.948889,-43.960861,3106200000113,TIM S A
697387127,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.939472,-44.016111,3106200000114,TIM S A
1016689010,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-19.940917,-43.934389,3106200000115,TELEFONICA BRASIL S.A.
1014177100,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.87864,-43.93176,3106200000116,CLARO S.A.
1014204850,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.85855,-43.989233,3106200000117,TIM S A
1015685770,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.920778,-43.951917,3106200000118,TIM S A
1012351421,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.946861,-43.946194,3106200000119,TELEFONICA BRASIL S.A.
1014204868,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.856967,-43.992528,3106200000120,TIM S A
1014204868,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.856967,-43.992528,3106200000121,TIM S A
687615216,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9342,-43.9667,3106200000122,CLARO S.A.
688536379,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.870969,-43.993889,3106200000123,TELEFONICA BRASIL S.A.
1013185649,10M0G7W,NR,2370.0,2370.0,,,,,,,,,-19.920611,-43.894611,3106200000124,TIM S A
535840128,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.83639,-43.96806,3106200000125,TELEFONICA BRASIL S.A.
1012351421,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-19.946861,-43.946194,3106200000126,TELEFONICA BRASIL S.A.
690061730,5M00G7W,NR,788.0,733.0,,,,,,,,,-19.93489,-43.94175,3106200000127,TELEFONICA BRASIL S.A.
577085808,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.90833,-43.96083,3106200000128,TELEFONICA BRASIL S.A.
1014706820,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.857661,-43.959019,3106200000129,TELEFONICA BRASIL S.A.
1003691550,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.94967,-43.95792,3106200000130,CLARO S.A.
1014706820,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.857661,-43.959019,3106200000131,TELEFONICA BRASIL S.A.
698840674,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.845989,-43.931369,3106200000132,TELEFONICA BRASIL S.A.
1014706820,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.857661,-43.959019,3106200000133,TELEFONICA BRASIL S.A.
684859041,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.919028,-43.941111,3106200000134,TIM S A
1014314027,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.92392,-43.9385,3106200000135,CLARO S.A.
535834977,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.91972,-43.98583,3106200000136,TELEFONICA BRASIL S.A.
535834977,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.91972,-43.98583,3106200000137,TELEFONICA BRASIL S.A.
687207320,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9181,-43.9412,3106200000138,CLARO S.A.
1014322771,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.92218,-43.99283,3106200000139,CLARO S.A.
1009883515,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.9175,-43.92389,3106200000140,TELEFONICA BRASIL S.A.
577958550,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.83333,-43.87833,3106200000141,TELEFONICA BRASIL S.A.
1014177119,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.91456,-43.95126,3106200000142,CLARO S.A.
422418110,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.97447,-43.9449,3106200000143,TELEFONICA BRASIL S.A.
577958607,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.895,-43.93444,3106200000144,TELEFONICA BRASIL S.A.
1013185673,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.977639,-44.051722,3106200000145,TIM S A
1014906161,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.851667,-43.992222,3106200000146,TELEFONICA BRASIL S.A.
699494737,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.91694,-43.92972,3106200000147,TELEFONICA BRASIL S.A.
688065210,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.8556,-43.8833,3106200000148,CLARO S.A.
577958100,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.99417,-43.96639,3106200000149,TELEFONICA BRASIL S.A.
1014313950,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.93344,-43.93537,3106200000150,CLARO S.A.
1015313156,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.91305,-43.941789,3106200000151,TIM S A
690652887,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.917,-43.908589,3106200000152,TELEFONICA BRASIL S.A.
687526140,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9408,-43.933,3106200000153,CLARO S.A.
1004174931,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.958417,-43.938278,3106200000154,TIM S A
