cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1016360611,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.466519,-48.377911,4205407000126,TELEFONICA BRASIL S.A.
683790048,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.5745,-48.5336,4205407000127,CLARO S.A.
690587392,100MD7W,NR,3350.0,3350.0,,,,,,,,,-27.54361,-48.50482,4205407000128,CLARO S.A.
1008899590,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.4405,-48.491444,4205407000129,TIM S A
1008986280,10M0G7W,NR,3550.0,3550.0,,,,,,,,,-27.591397,-48.549753,4205407000130,TIM S A
402952162,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.68139,-48.49278,4205407000131,TELEFONICA BRASIL S.A.
1004011684,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59445,-48.58673,4205407000132,CLARO S.A.
1002397020,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.6725,-48.485,4205407000133,TELEFONICA BRASIL S.A.
442516592,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.43,-48.455,4205407000134,TELEFONICA BRASIL S.A.
683903098,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.58484,-48.60285,4205407000135,CLARO S.A.
641041888,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.42222,-48.4325,4205407000136,TELEFONICA BRASIL S.A.
442516592,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.43,-48.455,4205407000137,TELEFONICA BRASIL S.A.
1008692570,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.438694,-48.397139,4205407000138,TIM S A
641233086,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.612339,-48.524728,4205407000139,TELEFONICA BRASIL S.A.
1004463542,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.42798,-48.46931,4205407000140,CLARO S.A.
5342678,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.585139,-48.44125,4205407000141,TIM S A
685014169,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.58963,-48.54727,4205407000142,CLARO S.A.
1017549459,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.60322,-48.53454,4205407000143,CLARO S.A.
1015045739,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.5885,-48.54461,4205407000144,CLARO S.A.
598693459,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.48167,-48.49194,4205407000145,TIM S A
1015308381,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-27.59563,-48.55885,4205407000146,CLARO S.A.
699839459,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.43361,-48.39972,4205407000147,TELEFONICA BRASIL S.A.
1014076495,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59408,-48.57158,4205407000148,CLARO S.A.
1004599622,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.4389,-48.4076,4205407000149,CLARO S.A.
684142570,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.52926,-48.51407,4205407000150,CLARO S.A.
1015927758,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.428,-48.469369,4205407000151,TELEFONICA BRASIL S.A.
442516550,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.585,-48.54472,4205407000152,TELEFONICA BRASIL S.A.
1003863075,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.58756,-48.60114,4205407000153,CLARO S.A.
1015796505,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.806031,-48.5617,4205407000154,TIM S A
679352627,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.61663,-48.588066,4205407000155,TELEFONICA BRASIL S.A.
682981036,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.653888,-48.482838,4205407000156,TELEFONICA BRASIL S.A.
1016374736,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.51028,-48.48858,4205407000157,CLARO S.A.
442399294,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.75083,-48.50444,4205407000158,TELEFONICA BRASIL S.A.
1003496633,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.60765,-48.59221,4205407000159,CLARO S.A.
436298112,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.662778,-48.544444,4205407000160,TIM S A
1017037148,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.41559,-48.42365,4205407000161,CLARO S.A.
1003509441,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59226,-48.54501,4205407000162,CLARO S.A.
1015928177,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.497981,-48.420139,4205407000163,TELEFONICA BRASIL S.A.
1002742894,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61223,-48.52502,4205407000164,CLARO S.A.
683903985,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.57472,-48.53306,4205407000165,TELEFONICA BRASIL S.A.
1017404957,20M0G7W,NR,3690.0,3690.0,,,,,,,,,-27.612214,-48.543403,4205407000166,UNIFIQUE TELECOMUNICACOES S/A
683983288,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-27.59875,-48.55009,4205407000167,CLARO S.A.
1000963559,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5979,-48.5851,4205407000168,TIM S A
1016123644,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59118,-48.55793,4205407000169,CLARO S.A.
431357196,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.781992,-48.526361,4205407000170,TIM S A
1013188117,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.65486,-48.4845,4205407000171,CLARO S.A.
1003494940,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.57853,-48.51077,4205407000172,CLARO S.A.
1014322577,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.57111,-48.50842,4205407000173,CLARO S.A.
402952146,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.60972,-48.44972,4205407000174,TELEFONICA BRASIL S.A.
684142570,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.52926,-48.51407,4205407000175,CLARO S.A.
1007666100,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.5546,-48.4978,4205407000176,TELEFONICA BRASIL S.A.
684954214,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.597056,-48.546833,4205407000177,TIM S A
1016123644,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59118,-48.55793,4205407000178,CLARO S.A.
1010650146,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.473778,-48.410889,4205407000179,TELEFONICA BRASIL S.A.
1003495254,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.44762,-48.38047,4205407000180,CLARO S.A.
431353840,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.599528,-48.593556,4205407000181,TIM S A
323650449,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.59375,-48.520972,4205407000182,TIM S A
1011538544,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.68767,-48.5654,4205407000183,TELEFONICA BRASIL S.A.
323648711,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.587583,-48.550944,4205407000184,TIM S A
1016726691,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.5894,-48.533178,4205407000185,TELEFONICA BRASIL S.A.
1017528885,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.447669,-48.488423,4205407000186,TELEFONICA BRASIL S.A.
1014322569,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59708,-48.54703,4205407000187,CLARO S.A.
1003861641,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.62031,-48.47847,4205407000188,CLARO S.A.
1007866796,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5975,-48.50778,4205407000189,TIM S A
1015928010,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.5961,-48.524989,4205407000190,TELEFONICA BRASIL S.A.
690818190,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.50392,-48.51498,4205407000191,CLARO S.A.
402952138,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.44083,-48.41833,4205407000192,TELEFONICA BRASIL S.A.
402952138,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.44083,-48.41833,4205407000193,TELEFONICA BRASIL S.A.
1009880745,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.67384,-48.54554,4205407000194,CLARO S.A.
683716158,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.581389,-48.586639,4205407000195,TIM S A
1016651560,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.60032,-48.46852,4205407000196,CLARO S.A.
641041888,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.422386,-48.432575,4205407000197,TELEFONICA BRASIL S.A.
