cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
691346259,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,40.0,200.0,-5.77833,-35.20194,4872c5f818189895,TELEFONICA BRASIL S.A.
691346259,100MG7W,NR,3450.0,3450.0,260,25.0,25,105.0,0.0,X,40.0,200.0,-5.77833,-35.20194,4872c5f818189896,TELEFONICA BRASIL S.A.
691182957,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,20.0,200.0,-5.84139,-35.18167,4872c5f818189897,TELEFONICA BRASIL S.A.
691182957,100MG7W,NR,3450.0,3450.0,50,25.0,25,105.0,0.0,X,20.0,200.0,-5.84139,-35.18167,4872c5f818189898,TELEFONICA BRASIL S.A.
691182957,100MG7W,NR,3450.0,3450.0,180,25.0,25,105.0,0.0,X,20.0,200.0,-5.84139,-35.18167,4872c5f818189899,TELEFONICA BRASIL S.A.
691182914,100MG7W,NR,3450.0,3450.0,360,23.5,25,65.0,0.0,X,40.0,200.0,-5.823889,-35.202278,4872c5f81818989a,TELEFONICA BRASIL S.A.
691182914,100MG7W,NR,3450.0,3450.0,120,23.5,25,65.0,0.0,X,40.0,200.0,-5.823889,-35.202278,4872c5f81818989b,TELEFONICA BRASIL S.A.
691182914,100MG7W,NR,3450.0,3450.0,240,23.5,25,65.0,0.0,X,40.0,200.0,-5.823889,-35.202278,4872c5f81818989c,TELEFONICA BRASIL S.A.
691182850,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,38.0,200.0,-5.80056,-35.21111,4872c5f81818989d,TELEFONICA BRASIL S.A.
691182850,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,38.0,200.0,-5.80056,-35.21111,4872c5f81818989e,TELEFONICA BRASIL S.A.
691182850,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,38.0,200.0,-5.80056,-35.21111,4872c5f81818989f,TELEFONICA BRASIL S.A.
