Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,693204508,RUA VISCONDE DE MAUA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,320,FB,,,760,116652103257,23.5,25,65,6,X,35,116652103257,200,-3.13444,-60.02944,G,2023-10-10,2011-01-31,,3cdfd5f8c8295d18,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035217,"RUA ARNALDO CARPINTEIRO PÉRES, 911, PETRÓPOLIS",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,60,FB,,,760,116652103257,25,25,105,6,X,31,116652103257,200,-3.11028,-59.99111,G,2023-08-15,2021-09-08,,378dd5f8bdf62b3e,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035217,"RUA ARNALDO CARPINTEIRO PÉRES, 911, PETRÓPOLIS",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,190,FB,,,760,116652103257,25,25,105,6,X,31,116652103257,200,-3.11028,-59.99111,G,2023-08-15,2021-09-08,,378dd5f8bdf62b3f,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035217,"RUA ARNALDO CARPINTEIRO PÉRES, 911, PETRÓPOLIS",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,330,FB,,,760,116652103257,25,25,105,6,X,31,116652103257,200,-3.11028,-59.99111,G,2023-08-15,2021-09-08,,378dd5f8bdf62b40,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035314,"RUA  AJURICABA,4,SÃO JORGE",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,90,FB,,,760,116652103257,25,25,105,11,X,45,116652103257,200,-3.1075,-60.045,G,2023-08-15,1999-10-26,,378dd5f8bdf62b41,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035314,"RUA  AJURICABA,4,SÃO JORGE",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,205,FB,,,760,116652103257,25,25,105,6,X,45,116652103257,200,-3.1075,-60.045,G,2023-08-15,1999-10-26,,378dd5f8bdf62b42,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035314,"RUA  AJURICABA,4,SÃO JORGE",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,300,FB,,,760,116652103257,25,25,105,7,X,45,116652103257,200,-3.1075,-60.045,G,2023-08-15,1999-10-26,,378dd5f8bdf62b43,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035411,"RUA  BORBA ,780,CACHOEIRINHA",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,40,FB,,,760,116652103257,25,25,105,14,X,39,116652103257,200,-3.12833,-60.00361,G,2023-08-15,1999-10-26,,378dd5f8bdf62b44,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035411,"RUA  BORBA ,780,CACHOEIRINHA",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,300,FB,,,760,116652103257,25,25,105,6,X,39,116652103257,200,-3.12833,-60.00361,G,2023-08-15,1999-10-26,,378dd5f8bdf62b45,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,442035411,"RUA  BORBA ,780,CACHOEIRINHA",,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,170,FB,,,760,116652103257,25,25,105,14,X,39,116652103257,200,-3.12833,-60.00361,G,2023-08-15,1999-10-26,,378dd5f8bdf62b46,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,622925512,RUA MAJOR GABRIEL,,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,220,FB,,,760,116652103257,25,25,105,10,X,20,116652103257,200,-3.13389,-60.01667,G,2023-08-21,2001-08-22,,378dd5f8bdf62b4a,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,622925512,RUA MAJOR GABRIEL,,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,320,FB,,,760,116652103257,25,25,105,6,X,20,116652103257,200,-3.13389,-60.01667,G,2023-08-21,2001-08-22,,378dd5f8bdf62b4b,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,622925512,RUA MAJOR GABRIEL,,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,100,FB,,,760,116652103257,25,25,105,6,X,20,116652103257,200,-3.13389,-60.01667,G,2023-08-21,2001-08-22,,378dd5f8bdf62b4c,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,687297478,AVENIDA DJALMA BATISTA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,80,FB,,,760,116652103257,23.5,25,65,10,X,45,116652103257,200,-3.08583,-60.02361,G,2023-10-10,2021-09-08,,378dd5f8bdf62b4d,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,687297478,AVENIDA DJALMA BATISTA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,230,FB,,,760,116652103257,23.5,25,65,10,X,53,116652103257,200,-3.08583,-60.02361,G,2023-10-10,2021-09-08,,378dd5f8bdf62b4e,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,687297478,AVENIDA DJALMA BATISTA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,350,FB,,,760,116652103257,23.5,25,65,10,X,45,116652103257,200,-3.08583,-60.02361,G,2023-10-10,2021-09-08,,378dd5f8bdf62b4f,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,687297494,RUA LEOVEGILDO COELHO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,90,FB,,,760,116652103257,23.5,25,65,9,X,33,116652103257,200,-3.13861,-60.02167,G,2023-10-10,2005-07-21,,378dd5f8bdf62b50,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,687297494,RUA LEOVEGILDO COELHO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,220,FB,,,760,116652103257,23.5,25,65,8,X,33,116652103257,200,-3.13861,-60.02167,G,2023-10-10,2005-07-21,,378dd5f8bdf62b51,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,687297494,RUA LEOVEGILDO COELHO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,340,FB,,,760,116652103257,23.5,25,65,10,X,33,116652103257,200,-3.13861,-60.02167,G,2023-10-10,2005-07-21,,378dd5f8bdf62b52,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689847076,AVENIDA CARVALHO  LEAL,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,50,FB,,,760,116652103257,23.5,25,65,6,X,28,116652103257,200,-3.1225,-60.00556,G,2023-10-10,2007-12-11,,378dd5f8bdf62b53,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689847076,AVENIDA CARVALHO  LEAL,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,160,FB,,,760,116652103257,23.5,25,65,6,X,28,116652103257,200,-3.1225,-60.00556,G,2023-10-10,2007-12-11,,378dd5f8bdf62b54,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689847076,AVENIDA CARVALHO  LEAL,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,320,FB,,,760,116652103257,23.5,25,65,6,X,28,116652103257,200,-3.1225,-60.00556,G,2023-10-10,2007-12-11,,378dd5f8bdf62b55,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689850212,RUA RAUL DE AZEVEDO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,23.5,25,65,8,X,30,116652103257,200,-3.11444,-60.04806,G,2023-10-10,2007-12-11,,378dd5f8bdf62b56,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689850212,RUA RAUL DE AZEVEDO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,300,FB,,,760,116652103257,23.5,25,65,10,X,30,116652103257,200,-3.11444,-60.04806,G,2023-10-10,2007-12-11,,378dd5f8bdf62b57,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689850212,RUA RAUL DE AZEVEDO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,60,FB,,,760,116652103257,23.5,25,65,8,X,30,116652103257,200,-3.11444,-60.04806,G,2023-10-10,2007-12-11,,378dd5f8bdf62b58,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689984073,RUA HENRIQUE MARTINS,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,23.5,25,65,6,X,28,116652103257,200,-3.13361,-60.02083,G,2023-10-10,2008-02-11,,378dd5f8bdf62b59,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689984073,RUA HENRIQUE MARTINS,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,210,FB,,,760,116652103257,23.5,25,65,6,X,28,116652103257,200,-3.13361,-60.02083,G,2023-10-10,2008-02-11,,378dd5f8bdf62b5a,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,689984073,RUA HENRIQUE MARTINS,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,5,FB,,,760,116652103257,23.5,25,65,6,X,28,116652103257,200,-3.13361,-60.02083,G,2023-10-10,2008-02-11,,378dd5f8bdf62b5b,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690214944,RUA BRANCO E SILVA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,60,FB,,,760,116652103257,23.5,25,65,7,X,40,116652103257,200,-3.1025,-59.99806,G,2023-10-10,2008-03-27,,378dd5f8bdf62b5c,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690214944,RUA BRANCO E SILVA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,330,FB,,,760,116652103257,23.5,25,65,9,X,40,116652103257,200,-3.1025,-59.99806,G,2023-10-10,2008-03-27,,378dd5f8bdf62b5d,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690214944,RUA BRANCO E SILVA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,210,FB,,,760,116652103257,23.5,25,65,9,X,40,116652103257,200,-3.1025,-59.99806,G,2023-10-10,2008-03-27,,378dd5f8bdf62b5e,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690371101,AVENIDA RAMOS FERREIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,45,FB,,,760,116652103257,23.5,25,65,6,X,41,116652103257,200,-3.12861,-60.01306,G,2023-10-10,2008-06-03,,378dd5f8bdf62b5f,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690371101,AVENIDA RAMOS FERREIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,23.5,25,65,6,X,41,116652103257,200,-3.12861,-60.01306,G,2023-10-10,2008-06-03,,378dd5f8bdf62b60,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690371101,AVENIDA RAMOS FERREIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,280,FB,,,760,116652103257,23.5,25,65,6,X,41,116652103257,200,-3.12861,-60.01306,G,2023-10-10,2008-06-03,,378dd5f8bdf62b61,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690748981,AVENIDA DJALMA BATISTA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,230,FB,,,760,116652103257,23.5,25,65,6,X,29,116652103257,200,-3.10861,-60.02361,G,2023-10-10,2008-10-08,,378dd5f8bdf62b62,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690748981,AVENIDA DJALMA BATISTA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,9,X,29,116652103257,200,-3.10861,-60.02361,G,2023-10-10,2008-10-08,,378dd5f8bdf62b63,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690748981,AVENIDA DJALMA BATISTA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,130,FB,,,760,116652103257,23.5,25,65,6,X,29,116652103257,200,-3.10861,-60.02361,G,2023-10-10,2008-10-08,,378dd5f8bdf62b64,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690852231,RUA PEDRO TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,80,FB,,,760,116652103257,23.5,25,65,2,X,34,116652103257,200,-3.09222,-60.04556,G,2023-10-10,2009-08-18,,378dd5f8bdf62b65,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690852231,RUA PEDRO TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,200,FB,,,760,116652103257,23.5,25,65,4,X,34,116652103257,200,-3.09222,-60.04556,G,2023-10-10,2009-08-18,,378dd5f8bdf62b66,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690852231,RUA PEDRO TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,315,FB,,,760,116652103257,23.5,25,65,6,X,34,116652103257,200,-3.09222,-60.04556,G,2023-10-10,2009-08-18,,378dd5f8bdf62b67,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691539375,RUA BARBOSA RODRIGUES,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,9,X,35,116652103257,200,-3.10889,-60.00111,G,2023-10-10,2009-08-18,,378dd5f8bdf62b6b,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691539375,RUA BARBOSA RODRIGUES,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,23.5,25,65,10,X,35,116652103257,200,-3.10889,-60.00111,G,2023-10-10,2009-08-18,,378dd5f8bdf62b6c,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691539375,RUA BARBOSA RODRIGUES,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,23.5,25,65,9,X,35,116652103257,200,-3.10889,-60.00111,G,2023-10-10,2009-08-18,,378dd5f8bdf62b6d,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691539413,RUA MARCIANO ARMOND,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,170,FB,,,760,116652103257,23.5,25,65,6,X,31,116652103257,200,-3.11361,-60.01583,G,2023-10-10,2010-08-04,,378dd5f8bdf62b6e,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691539413,RUA MARCIANO ARMOND,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,65,FB,,,760,116652103257,23.5,25,65,6,X,31,116652103257,200,-3.11361,-60.01583,G,2023-10-10,2010-08-04,,378dd5f8bdf62b6f,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691539413,RUA MARCIANO ARMOND,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,300,FB,,,760,116652103257,23.5,25,65,6,X,31,116652103257,200,-3.11361,-60.01583,G,2023-10-10,2010-08-04,,378dd5f8bdf62b70,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,692960007,ALAMEDA COSME FERREIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,6,X,40,116652103257,200,-3.08639,-59.98639,G,2023-10-10,2010-11-11,,378dd5f8bdf62b71,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,692960007,ALAMEDA COSME FERREIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,270,FB,,,760,116652103257,23.5,25,65,4,X,40,116652103257,200,-3.08639,-59.98639,G,2023-10-10,2010-11-11,,378dd5f8bdf62b72,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,692960007,ALAMEDA COSME FERREIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,23.5,25,65,6,X,40,116652103257,200,-3.08639,-59.98639,G,2023-10-10,2010-11-11,,378dd5f8bdf62b73,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,692960724,RUA OSVALDO BARBOSA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,23.5,25,65,11,X,40,116652103257,200,-3.08778,-60.05694,G,2023-10-10,2010-11-11,,378dd5f8bdf62b74,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,692960724,RUA OSVALDO BARBOSA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.08778,-60.05694,G,2023-10-10,2010-11-11,,378dd5f8bdf62b75,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,692960724,RUA OSVALDO BARBOSA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,130,FB,,,760,116652103257,23.5,25,65,9,X,40,116652103257,200,-3.08778,-60.05694,G,2023-10-10,2010-11-11,,378dd5f8bdf62b76,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,697489078,RUA BRASIL,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,350,FB,,,760,116652103257,23.5,25,65,0,X,32,116652103257,200,-3.10306,-60.05083,G,2023-10-10,2012-07-19,,378dd5f8bdf62b77,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,697489078,RUA BRASIL,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,100,FB,,,760,116652103257,23.5,25,65,0,X,32,116652103257,200,-3.10306,-60.05083,G,2023-10-10,2012-07-19,,378dd5f8bdf62b78,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,697489078,RUA BRASIL,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,210,FB,,,760,116652103257,23.5,25,65,0,X,32,116652103257,200,-3.10306,-60.05083,G,2023-10-10,2012-07-19,,378dd5f8bdf62b79,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,699820367,AVENIDA CORONEL TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,50,FB,,,760,116652103257,23.5,25,65,6,X,40,116652103257,200,-3.07611,-60.07889,G,2023-10-10,2014-04-25,,378dd5f8bdf62b7a,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,699820367,AVENIDA CORONEL TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,160,FB,,,760,116652103257,23.5,25,65,6,X,40,116652103257,200,-3.07611,-60.07889,G,2023-10-10,2014-04-25,,378dd5f8bdf62b7b,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,699820367,AVENIDA CORONEL TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,300,FB,,,760,116652103257,23.5,25,65,4,X,40,116652103257,200,-3.07611,-60.07889,G,2023-10-10,2014-04-25,,378dd5f8bdf62b7c,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000443970,RUA NOVA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,60,FB,,,760,116652103257,23.5,25,65,8,X,37,116652103257,200,-3.09639,-60.00111,G,2023-09-20,2014-08-26,,378dd5f8bdf62b80,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000443970,RUA NOVA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,200,FB,,,760,116652103257,23.5,25,65,8,X,37,116652103257,200,-3.09639,-60.00111,G,2023-09-20,2014-08-26,,378dd5f8bdf62b81,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000443970,RUA NOVA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,310,FB,,,760,116652103257,23.5,25,65,8,X,37,116652103257,200,-3.09639,-60.00111,G,2023-09-20,2014-08-26,,378dd5f8bdf62b82,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000447020,RUA C,,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,350,FB,,,760,116652103257,25,25,105,8,X,30,116652103257,200,-3.0975,-60.05056,G,2023-12-07,2014-08-26,#N/A,378dd5f8bdf62b83,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000447020,RUA C,,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,130,FB,,,760,116652103257,25,25,105,8,X,30,116652103257,200,-3.0975,-60.05056,G,2023-12-07,2014-08-26,#N/A,378dd5f8bdf62b84,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000447020,RUA C,,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,230,FB,,,760,116652103257,25,25,105,8,X,30,116652103257,200,-3.0975,-60.05056,G,2023-12-07,2014-08-26,#N/A,378dd5f8bdf62b85,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000683980,RUA SÃO CARLOS,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,60,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.09528,-60.05361,G,2023-09-20,2014-10-20,,378dd5f8bdf62b8c,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000683980,RUA SÃO CARLOS,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,190,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.09528,-60.05361,G,2023-09-20,2014-10-20,,378dd5f8bdf62b8d,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000683980,RUA SÃO CARLOS,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,300,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.09528,-60.05361,G,2023-09-20,2014-10-20,,378dd5f8bdf62b8e,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1005444959,AVENIDA JOAQUIM NABUCO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,50,FB,,,760,116652103257,23.5,25,65,8,X,27,116652103257,200,-3.12639,-60.02,G,2023-09-20,2017-12-05,,378dd5f8bdf62b92,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1005444959,AVENIDA JOAQUIM NABUCO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,160,FB,,,760,116652103257,23.5,25,65,8,X,27,116652103257,200,-3.12639,-60.02,G,2023-09-20,2017-12-05,,378dd5f8bdf62b93,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1005444959,AVENIDA JOAQUIM NABUCO,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,320,FB,,,760,116652103257,23.5,25,65,8,X,27,116652103257,200,-3.12639,-60.02,G,2023-09-20,2017-12-05,,378dd5f8bdf62b94,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1010105369,RUA NAZIRA DAOU,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,180,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.09722,-59.99333,G,2023-09-20,2020-03-16,,378dd5f8bdf62b98,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1010105369,RUA NAZIRA DAOU,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,350,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.09722,-59.99333,G,2023-09-20,2020-03-16,,378dd5f8bdf62b99,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1010105369,RUA NAZIRA DAOU,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,90,FB,,,760,116652103257,23.5,25,65,8,X,40,116652103257,200,-3.09722,-59.99333,G,2023-09-20,2020-03-16,,378dd5f8bdf62b9a,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1012720478,AVENIDA CORONEL TEIXEIRA,RBR-NÃO,AM,1302603,100MG7W,NR,SA-NSA,,3450,3450,190,FB,,,760,116652103257,23.5,25,65,0,X,30,116652103257,200,-3.08429,-60.07579,G,2023-09-20,2022-01-05,1012720478,378dd5f8bdf62b9b,2041-12-08,,
