Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691182450,RUA EWERTON D_CORTEZ,RN159,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,220,FB,,,760,116652103257,25,25,105,0,X,60,116652103257,200,-5.80366,-35.20402,G,2023-10-02,2009-04-20,,4872c5f8181898ab,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905998,RUA  SEVERINA FERREIRA DE MEDEIROS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,105,0,X,39,116652103257,200,-5.86944,-35.19056,G,2023-10-02,2008-12-09,,4872c5f8181898ac,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905998,RUA  SEVERINA FERREIRA DE MEDEIROS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,105,0,X,39,116652103257,200,-5.86944,-35.19056,G,2023-10-02,2008-12-09,,4872c5f8181898ad,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905998,RUA  SEVERINA FERREIRA DE MEDEIROS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,260,FB,,,760,116652103257,25,25,105,0,X,39,116652103257,200,-5.86944,-35.19056,G,2023-10-02,2008-12-09,,4872c5f8181898ae,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905882,AVENIDA SENADOR DINARTE MARIZ,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,50,FB,,,760,116652103257,25,25,105,0,X,20,116652103257,200,-5.82917,-35.1825,G,2023-10-02,2008-12-09,,4872c5f8181898af,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905882,AVENIDA SENADOR DINARTE MARIZ,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,170,FB,,,760,116652103257,25,25,105,0,X,20,116652103257,200,-5.82917,-35.1825,G,2023-10-02,2008-12-09,,4872c5f8181898b0,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905882,AVENIDA SENADOR DINARTE MARIZ,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,350,FB,,,760,116652103257,25,25,105,0,X,20,116652103257,200,-5.82917,-35.1825,G,2023-10-02,2008-12-09,,4872c5f8181898b1,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905840,RUA CORONEL JOSE BERNARDO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,105,0,X,40,116652103257,200,-5.79139,-35.21111,G,2023-10-02,2008-12-09,,4872c5f8181898b2,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905840,RUA CORONEL JOSE BERNARDO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,105,0,X,40,116652103257,200,-5.79139,-35.21111,G,2023-10-02,2008-12-09,,4872c5f8181898b3,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905840,RUA CORONEL JOSE BERNARDO,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,25,25,105,0,X,40,116652103257,200,-5.79139,-35.21111,G,2023-10-02,2008-12-09,,4872c5f8181898b4,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905823,AVENIDA PRESIDENTE GETULIO VARGAS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,25,25,105,0,X,30,116652103257,200,-5.78333,-35.19389,G,2023-10-02,2008-12-09,,4872c5f8181898b5,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905823,AVENIDA PRESIDENTE GETULIO VARGAS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,25,25,105,0,X,30,116652103257,200,-5.78333,-35.19389,G,2023-10-02,2008-12-09,,4872c5f8181898b6,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690905823,AVENIDA PRESIDENTE GETULIO VARGAS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,340,FB,,,760,116652103257,25,25,105,0,X,30,116652103257,200,-5.78333,-35.19389,G,2023-10-02,2008-12-09,,4872c5f8181898b7,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1002742002,Rua Velho Modesto,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,5,FB,,,760,116652103257,25,25,105,0,X,50,116652103257,200,-5.81833,-35.19861,G,2023-10-02,2016-04-19,,4872c5f8181898b8,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1002742002,Rua Velho Modesto,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,170,FB,,,760,116652103257,25,25,105,0,X,50,116652103257,200,-5.81833,-35.19861,G,2023-10-02,2016-04-19,,4872c5f8181898b9,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1002742002,Rua Velho Modesto,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,270,FB,,,760,116652103257,25,25,105,0,X,50,116652103257,200,-5.81833,-35.19861,G,2023-10-02,2016-04-19,,4872c5f8181898ba,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000305853,Avenida Lima e Silva,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,90,FB,,,760,116652103257,25,25,105,0,X,21,116652103257,200,-5.82417,-35.21333,G,2023-10-02,2015-08-28,,4872c5f8181898bb,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000305853,Avenida Lima e Silva,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,260,FB,,,760,116652103257,25,25,105,0,X,21,116652103257,200,-5.82417,-35.21333,G,2023-10-02,2015-08-28,,4872c5f8181898bc,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000305853,Avenida Lima e Silva,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,20,FB,,,760,116652103257,25,25,105,0,X,21,116652103257,200,-5.82417,-35.21333,G,2023-10-02,2015-08-28,,4872c5f8181898bd,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000305845,RUA CORONEL NORTON CHAVES,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,105,0,X,23,116652103257,200,-5.82611,-35.20667,G,2023-10-02,2015-08-28,,4872c5f8181898be,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000305845,RUA CORONEL NORTON CHAVES,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,230,FB,,,760,116652103257,25,25,105,0,X,23,116652103257,200,-5.82611,-35.20667,G,2023-10-02,2015-08-28,,4872c5f8181898bf,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1000305845,RUA CORONEL NORTON CHAVES,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,330,FB,,,760,116652103257,25,25,105,0,X,23,116652103257,200,-5.82611,-35.20667,G,2023-10-02,2015-08-28,,4872c5f8181898c0,2041-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,617731306,Rua Ministro Macedo Soares,Vizinho Ao Nº 2032,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,330,FB,,,760,056001603518,16.15,25,65,-1,X,42,056691903257,40,-5.833889,-35.207806,G,2023-10-24,2001-08-22,,4872c5f813b9cd63,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,617731306,Rua Ministro Macedo Soares,Vizinho Ao Nº 2032,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,165,FB,,,760,056001603518,16.15,25,65,-1,X,42,056691903257,40,-5.833889,-35.207806,G,2023-10-24,2001-08-22,,4872c5f813b9cd64,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,617731306,Rua Ministro Macedo Soares,Vizinho Ao Nº 2032,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,245,FB,,,760,056001603518,16.15,25,65,-1,X,42,048811903257,40,-5.833889,-35.207806,G,2023-10-24,2001-08-22,,4872c5f813b9cd65,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,617731306,Rua Ministro Macedo Soares,Vizinho Ao Nº 2032,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,330,FB,,,760,116672103257,25,25,65,-2,X,42,116672103257,200,-5.833889,-35.207806,G,2023-10-24,2001-08-22,,4872c5f813b9cd7b,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,617731306,Rua Ministro Macedo Soares,Vizinho Ao Nº 2032,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,165,FB,,,760,116672103257,25,25,65,0,X,42,116672103257,200,-5.833889,-35.207806,G,2023-10-24,2001-08-22,,4872c5f813b9cd7c,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,617731306,Rua Ministro Macedo Soares,Vizinho Ao Nº 2032,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,245,FB,,,760,116672103257,25,25,65,0,X,42,116672103257,200,-5.833889,-35.207806,G,2023-10-24,2001-08-22,,4872c5f813b9cd7d,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,882496,Rua Sao Pedro,Ao Lado Do Nº9,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,10,FB,,,760,116672103257,25,25,65,-2,X,29.5,116672103257,200,-5.78975,-35.191944,G,2023-10-24,2001-03-05,,4872c5f813b9cd96,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,882496,Rua Sao Pedro,Ao Lado Do Nº9,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,160,FB,,,760,116672103257,25,25,65,-2,X,29.5,116672103257,200,-5.78975,-35.191944,G,2023-10-24,2001-03-05,,4872c5f813b9cd97,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,882496,Rua Sao Pedro,Ao Lado Do Nº9,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,225,FB,,,760,116672103257,25,25,65,-2,X,29.5,116672103257,200,-5.78975,-35.191944,G,2023-10-24,2001-03-05,,4872c5f813b9cd98,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683585746,Avenida Senador Salgado Filho,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,0,FB,,,760,116672103257,25,25,65,-2,X,44,116672103257,200,-5.809472,-35.202528,G,2023-10-24,2003-09-09,,4872c5f813b9cdae,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683585746,Avenida Senador Salgado Filho,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,140,FB,,,760,116672103257,25,25,65,-2,X,48,116672103257,200,-5.809472,-35.202528,G,2023-10-24,2003-09-09,,4872c5f813b9cdaf,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683585746,Avenida Senador Salgado Filho,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,250,FB,,,760,116672103257,25,25,65,-2,X,44,116672103257,200,-5.809472,-35.202528,G,2023-10-24,2003-09-09,,4872c5f813b9cdb0,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,4748778,Rua Professor Severino Bezerra,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,0,FB,,,760,116652103257,25,25,65,-2,X,42,116652103257,200,-5.795833,-35.198083,G,2023-10-24,1999-11-16,,4872c5f813b9cdcc,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,4748778,Rua Professor Severino Bezerra,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,160,FB,,,760,116652103257,25,25,65,-2,X,42,116652103257,200,-5.795833,-35.198083,G,2023-10-24,1999-11-16,,4872c5f813b9cdcd,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,4748778,Rua Professor Severino Bezerra,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,270,FB,,,760,116652103257,25,25,65,-2,X,42,116652103257,200,-5.795833,-35.198083,G,2023-10-24,1999-11-16,,4872c5f813b9cdce,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684171430,Rua Kerginaldo Cavalcante,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,340,FB,,,760,116672103257,25,25,65,-5,X,39,116672103257,200,-5.824722,-35.202222,G,2023-10-24,2004-01-14,,4872c5f813b9cde7,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684171430,Rua Kerginaldo Cavalcante,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,120,FB,,,760,116672103257,25,25,65,-4,X,39,116672103257,200,-5.824722,-35.202222,G,2023-10-24,2004-01-14,,4872c5f813b9cde8,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684171430,Rua Kerginaldo Cavalcante,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,240,FB,,,760,116672103257,25,25,65,-3,X,39,116672103257,200,-5.824722,-35.202222,G,2023-10-24,2004-01-14,,4872c5f813b9cde9,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684171490,Rua Presidente Leão Veloso,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,325,FB,,,760,116672103257,25,25,65,-2,X,41,116672103257,200,-5.799444,-35.22475,G,2023-10-24,2004-01-14,,4872c5f813b9ce3e,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684171490,Rua Presidente Leão Veloso,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,35,FB,,,760,116672103257,25,25,65,-2,X,41,116672103257,200,-5.799444,-35.22475,G,2023-10-24,2004-01-14,,4872c5f813b9ce3f,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684171490,Rua Presidente Leão Veloso,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,215,FB,,,760,116672103257,25,25,65,-2,X,41,116672103257,200,-5.799444,-35.22475,G,2023-10-24,2004-01-14,,4872c5f813b9ce40,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,4861469,Rua João Pessoa,Edificio Ducal,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,30,FB,,,760,116652103257,25,25,65,0,X,3,116652103257,200,-5.78625,-35.207333,G,2023-10-24,1999-11-16,,4872c5f813b9cec9,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,4861469,Rua João Pessoa,Edificio Ducal,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,130,FB,,,760,116652103257,25,25,65,-3,X,3,116652103257,200,-5.78625,-35.207333,G,2023-10-24,1999-11-16,,4872c5f813b9ceca,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,4861469,Rua João Pessoa,Edificio Ducal,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,220,FB,,,760,116652103257,25,25,65,-5,X,3,116652103257,200,-5.78625,-35.207333,G,2023-10-24,1999-11-16,,4872c5f813b9cecb,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,684177722,Rua Vereador Manoel Sátiro,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,315,FB,,,760,056001603518,16.15,25,65,-2,X,72,079372003257,40,-5.881806,-35.173833,G,2023-10-24,2004-01-14,,4872c5f813b9cecc,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,684177722,Rua Vereador Manoel Sátiro,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,130,FB,,,760,056001603518,16.15,25,65,-4,X,72,079372003257,40,-5.881806,-35.173833,G,2023-10-24,2004-01-14,,4872c5f813b9cecd,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,684177722,Rua Vereador Manoel Sátiro,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,220,FB,,,760,056001603518,16.15,25,65,-1,X,72,048811903257,40,-5.881806,-35.173833,G,2023-10-24,2004-01-14,,4872c5f813b9cece,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684177722,Rua Vereador Manoel Sátiro,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,315,FB,,,760,116652103257,25,25,65,-3,X,72,116652103257,200,-5.881806,-35.173833,G,2023-10-24,2004-01-14,,4872c5f813b9cee1,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684177722,Rua Vereador Manoel Sátiro,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,130,FB,,,760,116652103257,25,25,65,-5,X,72,116652103257,200,-5.881806,-35.173833,G,2023-10-24,2004-01-14,,4872c5f813b9cee2,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,684177722,Rua Vereador Manoel Sátiro,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,220,FB,,,760,116652103257,25,25,65,-2,X,72,116652103257,200,-5.881806,-35.173833,G,2023-10-24,2004-01-14,,4872c5f813b9cee3,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1001951031,Avenida Jerônimo Camara,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,0,FB,,,760,116672103257,25,25,65,-2,X,4,116672103257,200,-5.823694,-35.212917,G,2023-10-24,2015-08-28,,4872c5f813b9cf02,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1001951031,Avenida Jerônimo Camara,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,130,FB,,,760,116672103257,25,25,65,-2,X,4,116672103257,200,-5.823694,-35.212917,G,2023-10-24,2015-08-28,,4872c5f813b9cf03,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1001951031,Avenida Jerônimo Camara,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,270,FB,,,760,116672103257,25,25,65,-2,X,4,116672103257,200,-5.823694,-35.212917,G,2023-10-24,2015-08-28,,4872c5f813b9cf04,2023-12-31,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,1003228795,Avenida Miguel Castro,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,25,FB,,,760,056001603518,16.15,25,65,-1,X,50,079372003257,40,-5.817278,-35.225944,G,2023-10-17,2019-06-15,,4872c5f813b9cf17,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,1003228795,Avenida Miguel Castro,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,130,FB,,,760,056001603518,16.15,25,65,-1,X,50,079372003257,40,-5.817278,-35.225944,G,2023-10-17,2019-06-15,,4872c5f813b9cf18,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,1003228795,Avenida Miguel Castro,-,RN,2408102,10M0G7W,NR,SA-NSA,,778,723,300,FB,,,760,056001603518,16.15,25,65,0,X,50,048811903257,40,-5.817278,-35.225944,G,2023-10-17,2019-06-15,,4872c5f813b9cf19,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1003228795,Avenida Miguel Castro,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,25,FB,,,760,116672103257,25,25,65,-2,X,50,116672103257,200,-5.817278,-35.225944,G,2023-10-17,2019-06-15,,4872c5f813b9cf1a,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1003228795,Avenida Miguel Castro,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,130,FB,,,760,116672103257,25,25,65,-2,X,50,116672103257,200,-5.817278,-35.225944,G,2023-10-17,2019-06-15,,4872c5f813b9cf1b,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1003228795,Avenida Miguel Castro,-,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,300,FB,,,760,116672103257,25,25,65,-2,X,50,116672103257,200,-5.817278,-35.225944,G,2023-10-17,2019-06-15,,4872c5f813b9cf1c,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1003326657,Rua Potengi,,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,116672103257,25,25,65,-2,X,6,116672103257,200,-5.784028,-35.199611,G,2024-04-11,2016-09-30,,4872c5f813b9cf41,2041-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1003326657,Rua Potengi,,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,116672103257,25,25,65,-2,X,6,116672103257,200,-5.784028,-35.199611,G,2024-04-11,2016-09-30,,4872c5f813b9cf42,2041-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1003326657,Rua Potengi,,RN,2408102,100MG7W,NR,SA-NSA,,3550,3550,210,FB,,,760,116672103257,25,25,65,-2,X,6,116672103257,200,-5.784028,-35.199611,G,2024-04-11,2016-09-30,,4872c5f813b9cf43,2041-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008690713,Rua Barra Do Rio,Edf. Girana,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,35,FB,,,760,116672103257,25,25,65,0,X,2,116672103257,200,-5.87725,-35.17991,G,2023-10-17,2019-06-18,,4872c5f813b9cf50,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008690713,Rua Barra Do Rio,Edf. Girana,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,120,FB,,,760,116672103257,25,25,65,0,X,2,116672103257,200,-5.87725,-35.17991,G,2023-10-17,2019-06-18,,4872c5f813b9cf51,2038-04-30,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1008690713,Rua Barra Do Rio,Edf. Girana,RN,2408102,10M0G7W,NR,SA-NSA,,3550,3550,280,FB,,,760,116672103257,25,25,65,0,X,2,116672103257,200,-5.87725,-35.17991,G,2023-10-17,2019-06-18,,4872c5f813b9cf52,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,3757935,AV AYRTON SENA,ESQUINA COM A RUA ROBERTO FREIRE,RN,2408102,15M0G7W,NR,SA-NSA,,2117.5,1927.5,315,FB,,,760,024731703257,13.86,25,68.89,-1,X,39,030861903257,50,-5.85014,-35.2062,G,2023-09-08,2001-03-05,,378dd5f8bd967a2c,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,3757935,AV AYRTON SENA,ESQUINA COM A RUA ROBERTO FREIRE,RN,2408102,15M0G7W,NR,SA-NSA,,2117.5,1927.5,85,FB,,,760,024731703257,13.86,25,68.89,0,X,39,030861903257,50,-5.85014,-35.2062,G,2023-09-08,2001-03-05,,378dd5f8bd967a2d,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,3757935,AV AYRTON SENA,ESQUINA COM A RUA ROBERTO FREIRE,RN,2408102,15M0G7W,NR,SA-NSA,,2117.5,1927.5,200,FB,,,760,024731703257,13.86,25,68.89,0,X,39,030861903257,50,-5.85014,-35.2062,G,2023-09-08,2001-03-05,,378dd5f8bd967a2e,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,3757935,AV AYRTON SENA,ESQUINA COM A RUA ROBERTO FREIRE,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,315,FB,,,760,,25,25,60,0,X,32,116652103257,200,-5.85014,-35.2062,G,2023-09-08,2001-03-05,,378dd5f8bd967a2f,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,3757935,AV AYRTON SENA,ESQUINA COM A RUA ROBERTO FREIRE,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,85,FB,,,760,,25,25,60,0,X,32,116652103257,200,-5.85014,-35.2062,G,2023-09-08,2001-03-05,,378dd5f8bd967a30,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,3757935,AV AYRTON SENA,ESQUINA COM A RUA ROBERTO FREIRE,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,,25,25,60,0,X,32,116652103257,200,-5.85014,-35.2062,G,2023-09-08,2001-03-05,,378dd5f8bd967a31,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686699300,AV ENGENHEIRO ROBERTO FREIRE,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,25,25,60,0,X,58.1,116652103257,200,-5.87166,-35.18083,G,2023-09-08,2005-04-27,,8e18d5f8c30aec0f,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686699300,AV ENGENHEIRO ROBERTO FREIRE,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,,25,25,60,0,X,58.1,116652103257,200,-5.87166,-35.18083,G,2023-09-08,2005-04-27,,8e18d5f8c30aec10,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686699300,AV ENGENHEIRO ROBERTO FREIRE,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,,25,25,60,0,X,58.1,116652103257,200,-5.87166,-35.18083,G,2023-09-08,2005-04-27,,8e18d5f8c30aec11,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1005878290,R DJALMA MARANHÃO,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,45,FB,,,760,005152003257,17.5,25,65,-1,X,51,083071803257,80,-5.82794,-35.20142,G,2023-09-08,2018-03-14,,f26415f8430dbf7c,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1005878290,R DJALMA MARANHÃO,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,45,FB,,,760,005152003257,17.5,25,65,-1,X,51,083071803257,80,-5.82794,-35.20142,G,2023-09-08,2018-03-14,,f26415f8430dbf7d,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1005878290,R DJALMA MARANHÃO,,RN,2408102,5M00G7W,NR,SA-NSA,,2140,1950,185,FB,,,760,005152003257,17.5,25,65,-1,X,51,083071803257,80,-5.82794,-35.20142,G,2023-09-08,2018-03-14,,f26415f8430dbf7e,2028-04-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1005878290,R DJALMA MARANHÃO,,RN,2408102,5M00G7W,NR,SA-NSA,,2117.5,1927.5,185,FB,,,760,005152003257,17.5,25,65,-1,X,51,083071803257,80,-5.82794,-35.20142,G,2023-09-08,2018-03-14,,f26415f8430dbf7f,2028-04-01,,
